#https
#cuts
#val err
0.0169959 0.00000342844900000002
0.0274202 0.00000394898499999999
0.0373922 0.00000510868525
0.0462346 0.00000574295624999999
0.0553390 0.00001096154125
0.0627287 0.00001114325275
0.0683054 0.0000131057105
