#https
#cuts
#val err
0.0298107 0.00000317664499999999
0.0491524 0.00000477806024999997
0.0669039 0.00000742266350000001
0.0831539 0.000010415481
0.0981141 0.00001215681675
0.1114330 0.00002064303475
0.1236120 0.000014950069
