#https
#cuts
#val err
0.0413482 0.00000330505975
0.0681018 0.00000600309199999999
0.0924320 0.00000866052350000002
0.1136700 0.000013952375
0.1330530 0.000018648837
0.1501880 0.0000228927395
0.1648790 0.00002805816
