#https
#cuts
#val err
0.0529655 0.00000729014900000004
0.0889087 0.00001313467325
0.1199920 0.0000193775345000001
0.1473270 0.0000262673627499999
0.1705250 0.00003875731725
0.1915970 0.00004702029725
0.2084420 0.0000493422105
